run_id,study,kind,L,U,g,lambda,accepted,mode,E_real,E_imag
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,62,1.8995761056821232,-1.4716791534148553e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,63,-2.0496075669056952,1.9604273867757384e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,64,1.8600325037865746,-1.3968138370946726e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,65,-2.0133877320280105,-2.4296335019640895e-20
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,66,1.8197474607517259,-1.7913788344358794e-19
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,67,-1.9762881099815994,-9.283125457790605e-19
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,68,-1.93833983731318,-7.195035038880776e-19
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,69,1.7787628236126032,1.7968895269246884e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,70,-1.8995761056821363,7.948868556650377e-19
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,71,1.7371245969906675,2.4911517017507124e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,72,-1.8600325037865695,-1.541379815681102e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,73,1.694883851088219,1.1152747058338725e-20
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,74,-1.81974746075172,2.82465125641246e-20
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,75,1.6520977445703562,2.504536368568348e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,76,-1.7787628236126043,1.158158917337383e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,77,-1.7371245969906666,4.5940340709000386e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,78,1.6088304865977459,-8.16761928823348e-19
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,79,-1.6948838510882318,-2.1732037448930984e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,80,-1.6520977445703589,-1.9102243666509397e-19
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,81,1.5651539159955241,8.959667134106885e-19
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,82,-1.6088304865977492,3.675694219107778e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,83,-1.565153915995527,6.499366951832266e-19
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,84,1.521147847416383,-6.176915310422552e-19
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,85,-1.5211478474163715,-1.4184881801534976e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,86,1.4769091859781134,-2.470901853728329e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,87,1.4497173630985605,-2.508432995611398e-19
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,88,1.447771275459924,-7.893767500670932e-19
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,89,1.4444964764818988,-1.4171189860022671e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,90,1.4400344039343884,4.865372211578273e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,91,1.426714371743712,-7.608262640533253e-20
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,92,1.4326271815276326,-3.6078323388739305e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,93,1.4185971925951735,-1.3672617660067006e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,94,1.4088009665070915,-6.548428687882998e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,95,1.3982255633277183,-5.300977156284068e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,96,1.3874761798942068,-6.670588811090481e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,97,1.3720726775242602,-4.375302591837537e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,98,0.3563219369724928,-5.254280264016896e-19
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,99,0.35867401062617427,2.393215975665949e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,100,0.3611780583582591,1.4633330921981919e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,101,0.36791594311559217,-6.770927604538341e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,102,0.3730500952250749,-7.621399651366376e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,103,1.3579561462375298,-1.1884798988855981e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,104,1.3244246368914732,-6.943724993254212e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,105,1.307045742067919,9.417131136458292e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,106,1.2962413439497389,6.953281394843997e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,107,0.38320343779182997,-1.726580758452113e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,108,0.40362558900630335,8.77549105413731e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,109,0.4156804376302656,9.742648897120455e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,110,0.42822678235702677,-6.20377094469565e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,111,0.4447286092213758,-1.0119181714349046e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,112,0.4561248327485192,6.158953416409924e-19
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,113,0.4777724310254607,-7.526424322116784e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,114,0.6944470533389075,2.776336006533242e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,115,0.680737821450411,4.014007552273512e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,116,0.6584743941159442,-7.438854562388877e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,117,0.4865591375067228,3.263943959348531e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,118,0.6366980848982206,-4.148422624145812e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,119,0.6227140617926468,8.812018911348411e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,120,0.593986835429882,-1.19315347790097e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,121,0.5873469254979795,1.4460853999504782e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,122,0.5140610120856023,2.2550029355931755e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,123,0.5188989737625792,1.8764134228430072e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,124,-1.476909185978116,-3.687260369906448e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,125,0.7254964790553546,1.0903601557284801e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,126,1.2662700087210146,4.2156386290879846e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,127,1.2515229027415242,-3.778986686397237e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,128,0.9376762004523385,4.66497489014642e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,129,0.9146587330996933,6.752320337582926e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,130,0.9623993252178759,3.3506781759714488e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,131,0.9706435095890787,-1.4633433525115227e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,132,0.7307970819292474,5.8666820216985245e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,133,0.8194865666140223,-1.3278628134825061e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,134,1.2436703785576215,-2.367216109185911e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,135,1.1569097627740772,-1.8673564776984482e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,136,1.146115809030497,-1.102987871858899e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,137,1.1201510278458742,1.2726913300942734e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,138,0.904367476899037,-1.5092444780565957e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,139,-0.35632193697249176,-5.595927956403886e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,140,1.3423155246082954,-4.362112433816801e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,141,0.8359460963438421,1.0186056450142174e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,142,0.8009052614999621,7.813714727861443e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,143,1.1726887274527935,-2.2472059014667786e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,144,1.0011387973468222,-1.7036896402225437e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,145,1.107887142870618,9.562660179095949e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,146,1.0120038685210333,5.803987809157413e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,147,0.7728917742757406,3.8950153065703514e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,148,-0.3679159431155945,1.258077073670434e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,149,-0.36117805835825717,7.845734111789205e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,150,-0.3586740106261753,3.107318599299201e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,151,-1.449717363098571,-7.436585961233574e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,152,-0.37305009522507754,-3.0652650388832278e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,153,-0.38320343779182764,-5.769579812216396e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,154,-0.40362558900630136,5.147686567223243e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,155,-0.3914872638988322,-7.056768691175779e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,156,-0.4156804376302679,-6.606449151288382e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,157,-0.428226782357027,-2.0023565298000676e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,158,-0.44472860922137475,7.416216066236039e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,159,-0.4561248327485189,-4.8299893013047496e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,160,-1.4477712754599168,2.3502235760127027e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,161,-1.4444964764818848,-7.708951430791046e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,162,-1.4400344039343984,-1.254652458211666e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,163,1.091656040053545,-3.265029901628396e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,164,-0.4777724310254559,4.303384563972351e-20
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,165,-0.4865591375067133,4.607111219632639e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,166,-1.4185971925951673,-1.0831055596430417e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,167,-1.4088009665070969,-1.7574816743264675e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,168,-1.3982255633276985,-6.156437409958184e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,169,-1.3720726775242233,2.4562826807922114e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,170,-1.3579561462375005,3.8223119695083185e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,171,-1.324424636891473,-8.279627509786097e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,172,-1.434098029835358,2.9706352746272455e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,173,-1.3070457420679087,1.1253607254234066e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,174,-1.266270008721015,-4.503498671352032e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,175,-1.251522902741518,3.5298620837439074e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,176,-1.243670378557603,1.9160887270168082e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,177,-0.7728917742757321,2.7323245647324955e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,178,-0.7652401671198037,1.8277311332659913e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,179,-0.8009052614999576,5.8833600360181865e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,180,-0.8194865666140315,-4.355068195640866e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,181,-0.8359460963438456,-4.7319044174588954e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,182,-1.2962413439497436,1.8279978714836165e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,183,-0.5873469254979815,-1.6136601531568377e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,184,-0.6227140617926398,1.0040796141693862e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,185,-0.6944470533389057,-8.264694811031422e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,186,-0.6584743941159432,-2.6068288469593663e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,187,-0.9376762004523362,5.2548841644440416e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,188,-0.9043674768990447,-1.2413733423585933e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,189,-1.222149320531153,-1.3487233304605143e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,190,-0.6366980848982261,-2.3955754311294023e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,191,-0.6807378214504166,7.820790611373821e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,192,-0.9146587330996993,-7.232336148713248e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,193,1.2221493205311664,1.007481335650111e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,194,0.8668583389871473,-2.7354573336921645e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,195,-1.0011387973468266,1.0176121519920217e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,196,0.7652401671198266,3.1197731010258714e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,197,-0.5939868354298811,-1.9252874535926027e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,198,-1.1726887274527884,-8.86576154342973e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,199,-1.1569097627740879,8.11725116313657e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,200,-1.0120038685210306,6.226359312518366e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,201,1.203598198165614,1.6686408567392914e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,202,-0.5140610120856027,-1.0305685738816688e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,203,-0.5188989737625805,4.9102360188024355e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,204,-1.3857644091463501,-4.574101490962012e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,205,-0.7307970819292559,7.128189472562327e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,206,-1.0323532853886173,-6.546097379065083e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,207,-1.146115809030515,8.615195177643678e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,208,-0.9706435095890799,1.8305800167241744e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,209,-1.1979027523681758,5.146597471710917e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,210,-0.8704483914019409,-1.1437811746984465e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,211,-1.1201510278458724,6.667857569325294e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,212,-1.2035981981656076,-4.3120751533245953e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,213,1.0600435601521287,-4.046559663656304e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,214,-1.4326271815276292,-4.139990176026324e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,215,-1.4267143717437074,2.56943989336696e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,216,-1.0916560400535467,-1.4832953056319955e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,217,0.8704483914019429,-9.434573815130857e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,218,0.391487263898838,-9.656284868012253e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,219,-1.341798235640731,1.0742046533613772e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,220,-0.7254964790553567,3.3271997084385335e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,221,-0.8668583389871501,-4.804006303417366e-18
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,222,-1.2870864711767593,-7.99269909306333e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,223,-1.062462404318339,-3.710941276773348e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,224,-1.0600435601521245,6.246293031042241e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,225,1.28708647117676,-9.658123887660558e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,226,1.1979027523681796,-8.56524873362481e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,227,1.0323532853886215,-1.257618889911424e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,228,0.5529690078144726,-5.0808294690978586e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,229,-1.3874761798941972,6.60618873120686e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,230,-1.107887142870621,1.1546605933179388e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,231,1.0624624043183426,-9.974180515802289e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,232,0.5526321606585977,1.2962021138650307e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,233,-0.9623993252178739,-1.0826152228388939e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,234,-0.5526321606585911,1.1773302026034808e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,235,-0.5529690078144713,-2.6136761219982864e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,236,1.4340980298353672,-3.02751936443588e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,237,-1.342315524608291,3.894464300161445e-17
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,238,1.34179823564073,-2.6166101084686655e-16
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,239,1.3857644091463521,-1.0514292146155447e-18
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,0,2.617601809045702,-1.8812391494491037e-18
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,1,2.6155991271957837,-1.1894339909720242e-17
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,2,2.6122634254987047,-7.914323151358921e-18
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,3,2.607597604402459,-7.671434847478084e-17
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,4,2.601605385208123,3.974704640652193e-17
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,5,2.5942912031433227,-1.9053072049838315e-16
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,6,2.5856601956940777,6.084053213017815e-16
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,7,2.5757182503986376,-9.819827520217047e-17
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,8,2.5644720749737817,2.4768111520772827e-17
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,9,2.5519292670274227,3.9330593488975386e-18
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,10,2.5380983742819505,-1.5797638016868227e-18
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,11,2.522988944387641,3.0895012284960444e-18
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,12,2.5066115666877007,-4.06504921390797e-18
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,13,2.488977908407821,-1.913264418554318e-16
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,14,2.4701007459830713,-1.724558299401996e-17
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,15,2.449993989461533,-5.0403619280347333e-17
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,16,2.428672694875904,6.307688106812241e-18
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,17,2.4061530571294907,-5.800336513619452e-17
fig2_raw_756a4612adaa,fig2,raw,120,2.0,0.01680672268907563,0.0,True,18,2.3824523756152285,-4.938378715431235e-17
